timestamp,service,cpu_usage,memory_usage,disk_io,network_traffic,request_rate,latency_ms,error_rate,db_connections,restart_count,failure_type,cpu_usage_lag,cpu_usage_change,cpu_usage_rolling_mean,cpu_usage_rolling_std,memory_usage_lag,memory_usage_change,memory_usage_rolling_mean,memory_usage_rolling_std,latency_ms_lag,latency_ms_change,latency_ms_rolling_mean,latency_ms_rolling_std,error_rate_lag,error_rate_change,error_rate_rolling_mean,error_rate_rolling_std,db_connections_lag,db_connections_change,db_connections_rolling_mean,db_connections_rolling_std
2026-01-03 18:15:00,api-gateway,49.65,52.26,59.74,1066.89,1162.01,142.98,0.21,33.1,0,normal,47.74,1.9099999999999966,49.25,5.813974544147963,58.27,-6.010000000000005,54.379999999999995,3.3715426736139156,127.24,15.739999999999995,139.04999999999998,10.231730058988465,0.21,0.0,0.23000000000000007,0.03464101615137757,32.78,0.3200000000000003,30.430000000000017,4.430135438110191
2026-01-03 18:20:00,api-gateway,52.21,53.31,62.71,1285.8,1268.68,140.52,0.17,33.03,0,normal,49.65,2.5600000000000023,47.24333333333334,2.6896158337826255,52.26,1.0500000000000043,54.36666666666667,3.3839375486750636,142.98,-2.4599999999999795,138.29666666666665,9.612566428032691,0.21,-0.03999999999999998,0.23000000000000007,0.03464101615137757,33.1,-0.07000000000000028,30.400000000000016,4.402317571461625
2026-01-03 18:25:00,api-gateway,49.59,55.77,49.61,1022.35,1166.15,150.17,0.28,30.26,0,normal,52.21,-2.6199999999999974,49.866666666666674,2.2428627540118744,53.31,2.460000000000001,54.61333333333334,3.2099896157671592,140.52,9.649999999999977,136.9133333333333,8.467167964162584,0.17,0.11000000000000001,0.19666666666666674,0.023094010767585788,33.03,-2.7699999999999996,32.97000000000002,0.16822603841239364
2026-01-03 18:30:00,api-gateway,53.99,49.01,35.19,1315.63,1121.89,153.23,0.19,33.64,0,normal,49.59,4.399999999999999,50.48333333333333,1.4956381023942973,55.77,-6.760000000000005,53.78,1.8015826375716522,150.17,3.0600000000000023,144.55666666666664,5.0144823594606365,0.28,-0.09000000000000002,0.22000000000000008,0.05567764362830033,30.26,3.379999999999999,32.13000000000002,1.6198456716613086
2026-01-03 18:35:00,api-gateway,63.74,55.63,42.46,1203.87,1099.31,141.12,0.23,37.43,0,normal,53.99,9.75,51.93,2.2133232931499194,49.01,6.6200000000000045,52.696666666666665,3.4214811607449946,153.23,-12.109999999999985,147.97333333333333,6.63362897163705,0.19,0.04000000000000001,0.2133333333333334,0.05859465277082331,33.64,3.789999999999999,32.31000000000002,1.801360596882225
2026-01-03 18:40:00,api-gateway,51.56,50.93,45.26,1343.52,1137.3,144.89,0.2,28.52,0,normal,63.74,-12.18,55.77333333333333,7.241604334215771,55.63,-4.700000000000003,53.470000000000006,3.8631075573946463,141.12,3.769999999999982,148.17333333333332,6.297065454109752,0.23,-0.03,0.2333333333333334,0.04509249752822893,37.43,-8.91,33.77666666666668,3.5869532103629806
2026-01-03 18:45:00,api-gateway,52.11,53.9,47.1,1006.03,1099.84,154.86,0.16,34.48,0,normal,51.56,0.5499999999999972,56.43000000000001,6.446184918228703,50.93,2.969999999999999,51.85666666666666,3.4058968471362845,144.89,9.970000000000027,146.4133333333333,6.197050373632778,0.2,-0.04000000000000001,0.20666666666666675,0.020816659994661892,28.52,5.959999999999997,33.19666666666668,4.471513539433072
2026-01-03 18:50:00,api-gateway,55.26,50.74,58.76,1000.26,1166.38,133.4,0.32,35.29,0,normal,52.11,3.1499999999999986,55.803333333333335,6.878854071234005,53.9,-3.1599999999999966,53.48666666666667,2.3771060837356264,154.86,-21.460000000000008,146.95666666666662,7.099312173256108,0.16,0.16,0.19666666666666674,0.03511884584284294,34.48,0.8100000000000023,33.47666666666668,4.538946280066916
2026-01-03 18:55:00,api-gateway,49.36,51.09,54.44,1204.17,1137.3,148.73,0.24,28.62,0,normal,55.26,-5.899999999999999,52.97666666666667,1.9964551919171905,50.74,0.3500000000000014,51.85666666666666,1.772126782522308,133.4,15.329999999999984,144.3833333333333,10.73896798269471,0.32,-0.08000000000000002,0.2266666666666667,0.08326663997864533,35.29,-6.669999999999998,32.76333333333334,3.697084436868227
2026-01-03 19:00:00,api-gateway,51.81,53.68,41.21,990.4,886.28,146.8,0.18,31.38,0,normal,49.36,2.450000000000003,52.24333333333333,2.9522590220597578,51.09,2.5899999999999963,51.91,1.7322528683767657,148.73,-1.9299999999999784,145.66333333333333,11.0537881892744,0.24,-0.06,0.24000000000000007,0.07999999999999995,28.62,2.759999999999998,32.79666666666668,3.63970236878419
2026-01-03 19:05:00,api-gateway,48.04,58.5,38.59,708.68,838.09,158.72,0.23,29.81,0,normal,51.81,-3.770000000000003,52.14333333333334,2.9640906418888835,53.68,4.82,51.836666666666666,1.605936902039698,146.8,11.919999999999987,142.97666666666666,8.349588812231522,0.18,0.05000000000000002,0.24666666666666673,0.07023769168568482,31.38,-1.5700000000000003,31.763333333333346,3.351482259140455
2026-01-03 19:10:00,api-gateway,38.67,53.64,50.27,837.88,976.83,148.16,0.19,35.77,0,normal,48.04,-9.369999999999997,49.73666666666667,1.913016814702294,58.5,-4.859999999999999,54.423333333333325,3.7605097172235737,158.72,-10.560000000000002,151.41666666666666,6.39806481159287,0.23,-0.04000000000000001,0.2166666666666667,0.032145502536643396,29.81,5.960000000000004,29.936666666666678,1.384353037824221
2026-01-03 19:15:00,api-gateway,41.78,52.46,47.24,909.98,891.04,146.35,0.23,20.81,0,normal,38.67,3.1099999999999994,46.173333333333325,6.765961375394806,53.64,-1.1799999999999997,55.27333333333333,2.7944468743085733,148.16,-1.8100000000000023,151.22666666666666,6.52494699850833,0.19,0.04000000000000001,0.20000000000000007,0.026457513110646463,35.77,-14.960000000000004,32.320000000000014,3.0891908325644004
2026-01-03 19:20:00,api-gateway,42.88,58.13,54.45,944.29,819.36,131.16,0.26,24.65,0,normal,41.78,1.1000000000000014,42.830000000000005,4.772431246230964,52.46,5.670000000000002,54.86666666666667,3.201395529036196,146.35,-15.189999999999998,151.07666666666663,6.680900637888796,0.23,0.03,0.2166666666666667,0.02309401076758533,20.81,3.84,28.79666666666668,7.531303561358626
2026-01-03 19:25:00,api-gateway,41.09,56.53,50.43,767.35,886.44,138.08,0.2,27.47,0,normal,42.88,-1.7899999999999991,41.11000000000001,2.1835063544679603,58.13,-1.6000000000000014,54.74333333333334,2.991694057441863,131.16,6.920000000000016,141.89,9.336417942659192,0.26,-0.06,0.2266666666666667,0.03511884584284253,24.65,2.8200000000000003,27.07666666666668,7.769616035128959
2026-01-03 19:30:00,api-gateway,41.31,57.43,41.58,827.9,898.39,144.55,0.14,29.27,0,normal,41.09,0.21999999999999886,41.916666666666664,0.9027919657014815,56.53,0.8999999999999986,55.70666666666667,2.9232915238362707,138.08,6.469999999999999,138.53,7.604991781718644,0.2,-0.06,0.23000000000000007,0.030000000000000023,27.47,1.8000000000000007,24.310000000000013,3.342992671245264
2026-01-03 19:35:00,api-gateway,44.93,49.73,60.22,1094.71,950.12,134.08,0.24,31.19,0,normal,41.31,3.6199999999999974,41.76,0.9761659694958856,57.43,-7.700000000000003,57.36333333333334,0.8020806277008815,144.55,-10.469999999999999,137.92999999999998,6.696260150263592,0.14,0.09999999999999998,0.20000000000000007,0.06000000000000026,29.27,1.9200000000000017,27.130000000000013,2.328690619210647
2026-01-03 19:40:00,api-gateway,45.46,55.72,51.27,713.47,852.85,141.31,0.18,26.96,0,normal,44.93,0.5300000000000011,42.443333333333335,2.156324032545906,49.73,5.990000000000002,54.56333333333333,4.209908945966997,134.08,7.22999999999999,138.90333333333334,5.283335436383106,0.24,-0.06,0.19333333333333338,0.05033222956847204,31.19,-4.23,29.310000000000016,1.860322552677295
2026-01-03 19:45:00,api-gateway,47.62,55.06,38.57,907.69,886.78,140.33,0.15,31.86,0,normal,45.46,2.1599999999999966,43.900000000000006,2.2586057646259183,55.72,-0.6599999999999966,54.29333333333333,4.043393789050596,141.31,-0.9799999999999898,139.98,5.360214547945657,0.18,-0.03,0.18666666666666673,0.0503322295684721,26.96,4.899999999999999,29.140000000000015,2.1179943342699836
2026-01-03 19:50:00,api-gateway,43.75,59.53,75.45,790.83,872.6,140.52,0.2,29.48,0,normal,47.62,-3.8699999999999974,46.00333333333333,1.4249327469513695,55.06,4.469999999999999,53.50333333333333,3.2844228310820305,140.33,0.18999999999999773,138.57333333333332,3.9220700316722272,0.15,0.05000000000000002,0.19000000000000006,0.04582575694955885,31.86,-2.379999999999999,30.003333333333348,2.65680886277751
2026-01-03 19:55:00,api-gateway,45.53,54.86,50.89,856.93,954.86,142.74,0.21,33.31,0,normal,43.75,1.7800000000000011,45.60999999999999,1.9393555630675663,59.53,-4.670000000000002,56.77,2.412902816111692,140.52,2.219999999999999,140.72,0.5197114584155134,0.2,0.009999999999999981,0.17666666666666672,0.025166114784236946,29.48,3.830000000000002,29.433333333333348,2.450333310660633
2026-01-03 20:00:00,api-gateway,47.99,58.95,68.04,927.14,861.75,137.41,0.22,30.26,0,normal,45.53,2.460000000000001,45.633333333333326,1.937068231460742,54.86,4.090000000000003,56.48333333333333,2.6403850729264944,142.74,-5.3300000000000125,141.19666666666663,1.3399378095052696,0.21,0.010000000000000009,0.18666666666666673,0.0321455025366439,33.31,-3.0500000000000007,31.55000000000001,1.9337269714207026
2026-01-03 20:05:00,api-gateway,50.1,54.9,59.17,711.15,878.61,130.74,0.29,33.37,0,normal,47.99,2.1099999999999994,45.75666666666667,2.1290686539739463,58.95,-4.050000000000004,57.78,2.5453683426961624,137.41,-6.6699999999999875,140.22333333333333,2.6773556605990363,0.22,0.06999999999999998,0.21000000000000005,0.01000000000000122,30.26,3.109999999999996,31.01666666666668,2.024014163323268
2026-01-03 20:10:00,api-gateway,44.56,50.41,54.48,749.87,863.43,157.09,0.16,30.14,0,normal,50.1,-5.539999999999999,47.873333333333335,2.287232680191069,54.9,-4.490000000000002,56.23666666666667,2.349900707122124,130.74,26.349999999999994,136.96333333333334,6.012456514049907,0.29,-0.12999999999999998,0.24000000000000007,0.0435889894354067,33.37,-3.229999999999997,32.313333333333354,1.778491870471509
2026-01-03 20:15:00,api-gateway,43.54,50.8,51.68,759.96,913.39,139.13,0.21,29.22,0,normal,44.56,-1.0200000000000031,47.550000000000004,2.796086550877986,50.41,0.39000000000000057,54.75333333333333,4.271888731384866,157.09,-17.960000000000008,141.74666666666667,13.699840631676775,0.16,0.04999999999999999,0.2233333333333334,0.0650640709864772,30.14,-0.9200000000000017,31.25666666666668,1.8311835881017482
2026-01-03 20:20:00,api-gateway,42.12,49.36,62.49,889.23,922.64,159.35,0.21,32.05,0,normal,43.54,-1.4200000000000017,46.06666666666666,3.5300047214323076,50.8,-1.4399999999999977,52.03666666666666,2.4873747874682746,139.13,20.22,142.31999999999996,13.461526659335806,0.21,0.0,0.22000000000000006,0.06557438524302012,29.22,2.8299999999999983,30.910000000000014,2.1795182954037906
2026-01-03 20:25:00,api-gateway,50.86,55.55,58.99,910.82,903.91,144.05,0.37,30.23,0,normal,42.12,8.740000000000002,43.406666666666666,1.2254522974538433,49.36,6.189999999999998,50.19,0.7447818472542272,159.35,-15.299999999999983,151.85666666666665,11.07939228176997,0.21,0.16,0.19333333333333338,0.028867513459481988,32.05,-1.8199999999999967,30.470000000000017,1.4435719587190057
2026-01-03 20:30:00,api-gateway,44.57,58.07,66.91,846.32,873.45,141.61,0.18,33.71,0,normal,50.86,-6.289999999999999,45.50666666666666,4.690174126120957,55.55,2.520000000000003,51.90333333333333,3.239140832587066,144.05,-2.4399999999999977,147.50999999999996,10.544704832284765,0.37,-0.19,0.26333333333333336,0.09237604307033999,30.23,3.4800000000000004,30.500000000000014,1.434189666675865
2026-01-03 20:35:00,api-gateway,44.39,59.45,46.46,696.37,843.93,138.45,0.28,33.41,0,normal,44.57,-0.17999999999999972,45.85,4.508403265015352,58.07,1.3800000000000026,54.326666666666675,4.482012196919255,141.61,-3.160000000000025,148.33666666666667,9.61553603983382,0.18,0.10000000000000003,0.2533333333333334,0.102143689640297,33.71,-0.30000000000000426,31.996666666666684,1.7406129188688844
2026-01-03 20:40:00,api-gateway,44.81,53.29,48.39,822.61,954.14,136.21,0.25,30.57,0,normal,44.39,0.4200000000000017,46.60666666666666,3.6845940527192753,59.45,-6.160000000000004,57.69,1.977574271677255,138.45,-2.2399999999999807,141.36999999999998,2.807703688071235,0.28,-0.030000000000000027,0.2766666666666668,0.0950438495292215,33.41,-2.8399999999999963,32.45000000000002,1.9284190415985696
2026-01-03 20:45:00,api-gateway,45.71,54.56,72.08,701.41,864.58,127.63,0.22,29.86,0,normal,44.81,0.8999999999999986,44.59,0.21071307506022058,53.29,1.2700000000000031,56.93666666666667,3.2326047289040964,136.21,-8.580000000000013,138.75666666666666,2.7130302861084394,0.25,-0.03,0.23666666666666672,0.051316014394468895,30.57,-0.7100000000000009,32.563333333333354,1.7327819635872515
2026-01-03 20:50:00,api-gateway,52.87,50.85,48.05,1041.68,926.17,139.23,0.21,33.78,0,normal,45.71,7.159999999999997,44.970000000000006,0.6743886120044263,54.56,-3.710000000000001,55.76666666666667,3.2524503583195656,127.63,11.599999999999994,134.09666666666666,5.711193687254944,0.22,-0.010000000000000009,0.2500000000000001,0.02999999999999986,29.86,3.9200000000000017,31.28000000000002,1.878483430855832
2026-01-03 20:55:00,api-gateway,45.77,53.74,56.74,848.89,770.73,130.56,0.21,27.92,0,normal,52.87,-7.099999999999994,47.79666666666666,4.41662012554102,50.85,2.8900000000000006,52.9,1.8854972818860238,139.23,-8.669999999999987,134.35666666666665,6.0179841586149765,0.21,0.0,0.2266666666666667,0.020816659994661656,33.78,-5.859999999999999,31.403333333333354,2.0886438981629314
2026-01-03 21:00:00,api-gateway,42.42,53.48,66.7,829.31,908.21,141.2,0.13,23.06,0,normal,45.77,-3.3500000000000014,48.11666666666667,4.116616733840292,53.74,-0.2600000000000051,53.050000000000004,1.9488714683117494,130.56,10.639999999999986,132.4733333333333,6.03205050818877,0.21,-0.07999999999999999,0.2133333333333334,0.0057735026918985435,27.92,-4.860000000000003,30.52000000000002,2.9852303093731094
2026-01-03 21:05:00,api-gateway,40.22,59.64,55.95,827.01,912.71,133.25,0.11,27.87,0,normal,42.42,-2.200000000000003,47.02,5.335962893424281,53.48,6.160000000000004,52.69,1.5987807854735956,141.2,-7.949999999999989,136.99666666666664,5.660674282569264,0.13,-0.020000000000000004,0.18333333333333343,0.04618802153517065,23.06,4.810000000000002,28.253333333333355,5.36776800293503
2026-01-03 21:10:00,api-gateway,42.04,58.12,49.39,923.41,878.14,139.8,0.17,29.78,0,normal,40.22,1.8200000000000003,42.803333333333335,2.7947868135754317,59.64,-1.5200000000000031,55.620000000000005,3.4838484467611006,133.25,6.550000000000011,135.0033333333333,5.532452741175547,0.11,0.06000000000000001,0.15000000000000008,0.052915026221292634,27.87,1.9100000000000001,26.28333333333335,2.791600496728182
2026-01-03 21:15:00,api-gateway,42.98,54.57,56.53,929.79,953.9,130.39,0.16,37.57,0,normal,42.04,0.9399999999999977,41.56,1.1759251676879934,58.12,-3.549999999999997,57.07999999999999,3.2089873792210226,139.8,-9.410000000000025,138.08333333333331,4.2439172156559675,0.17,-0.010000000000000009,0.13666666666666674,0.030550504633040595,29.78,7.789999999999999,26.903333333333354,3.462720510427178
2026-01-03 21:20:00,api-gateway,39.36,55.74,51.68,835.49,860.94,150.3,0.22,30.61,0,normal,42.98,-3.6199999999999974,41.74666666666666,1.4031868490458854,54.57,1.1700000000000017,57.44333333333333,2.601851904573577,130.39,19.910000000000025,134.48,4.824075040876512,0.16,0.06,0.14666666666666675,0.03214550253664461,37.57,-6.960000000000001,31.74000000000002,5.13845307461301
2026-01-03 21:25:00,api-gateway,48.55,55.12,40.89,950.84,915.1,141.12,0.21,31.52,0,normal,39.36,9.189999999999998,41.46,1.8784035775099148,55.74,-0.6200000000000045,56.14333333333334,1.8090421038033093,150.3,-9.180000000000007,140.16333333333333,9.959971552837962,0.22,-0.010000000000000009,0.18333333333333343,0.03214550253664403,30.61,0.9100000000000001,32.65333333333335,4.278134328575163
2026-01-03 21:30:00,api-gateway,43.37,53.32,43.94,733.13,882.2,138.96,0.2,32.14,0,normal,48.55,-5.18,43.629999999999995,4.629352006490925,55.12,-1.7999999999999972,55.14333333333334,0.5853488988057316,141.12,-2.1599999999999966,140.60333333333332,9.965050593616747,0.21,-0.009999999999999981,0.19666666666666674,0.032145502536643826,31.52,0.620000000000001,33.233333333333356,3.783124810699918
2026-01-03 21:35:00,api-gateway,41.9,57.26,47.56,758.4,903.4,132.63,0.27,29.35,0,normal,43.37,-1.4699999999999989,43.76,4.607396227806062,53.32,3.9399999999999977,54.72666666666667,1.2570335450309482,138.96,-6.3300000000000125,143.46,6.021262326124646,0.2,0.07,0.21000000000000005,0.010000000000001428,32.14,-2.789999999999999,31.42333333333335,0.7695669778084399
2026-01-03 21:40:00,api-gateway,48.75,53.37,77.58,741.46,889.41,142.33,0.16,31.77,0,normal,41.9,6.850000000000001,44.60666666666666,3.4932267795456196,57.26,-3.8900000000000006,55.23333333333333,1.9724434930646524,132.63,9.700000000000017,137.56999999999996,4.412380309992267,0.27,-0.11000000000000001,0.2266666666666667,0.037859388972002,29.35,2.419999999999998,31.003333333333348,1.4650028441382634
2026-01-03 21:45:00,api-gateway,43.75,56.0,55.6,943.4,883.93,141.09,0.16,28.93,0,normal,48.75,-5.0,44.673333333333325,3.6061937459507982,53.37,2.6300000000000026,54.65,2.2604645540241792,142.33,-1.240000000000009,137.97333333333333,4.924696268130743,0.16,0.0,0.21000000000000008,0.05567764362830048,31.77,-2.84,31.086666666666687,1.515332746736902
2026-01-03 21:50:00,api-gateway,48.78,59.81,43.98,1025.31,962.82,152.5,0.14,30.4,0,normal,43.75,5.030000000000001,44.79999999999999,3.543656303876165,56.0,3.8100000000000023,55.54333333333333,1.9848005777238953,141.09,11.409999999999997,138.6833333333333,5.278876143019546,0.16,-0.01999999999999999,0.19666666666666674,0.06350852961085916,28.93,1.4699999999999989,30.016666666666683,1.532883992131552
2026-01-03 21:55:00,api-gateway,45.86,58.08,41.3,791.36,876.3,130.76,0.16,25.72,0,normal,48.78,-2.9200000000000017,47.093333333333334,2.895450454304837,59.81,-1.730000000000004,56.39333333333334,3.2379674694680247,152.5,-21.74000000000001,145.30666666666664,6.2603860370859925,0.14,0.01999999999999999,0.1533333333333334,0.01154700538379605,30.4,-4.68,30.366666666666685,1.4202933969195162
2026-01-03 22:00:00,api-gateway,51.05,58.92,64.18,841.42,841.73,125.87,0.19,29.95,0,normal,45.86,5.189999999999998,46.129999999999995,2.525846392796082,58.08,0.8400000000000034,57.96333333333333,1.9076774709927344,130.76,-4.889999999999986,141.44999999999996,10.87447010203291,0.16,0.03,0.1533333333333334,0.01154700538379605,25.72,4.23,28.35000000000002,2.39330315672707
2026-01-03 22:05:00,api-gateway,40.09,55.17,56.92,877.08,907.16,126.34,0.17,29.3,0,normal,51.05,-10.959999999999994,48.56333333333333,2.601775035112333,58.92,-3.75,58.93666666666667,0.8651204155106267,125.87,0.46999999999999886,136.37666666666664,14.175663417750169,0.19,-0.01999999999999999,0.1633333333333334,0.025166114784237272,29.95,-0.6499999999999986,28.690000000000015,2.5819178918005457
2026-01-03 22:10:00,api-gateway,42.46,53.63,37.37,957.72,969.19,151.2,0.2,32.64,0,normal,40.09,2.3699999999999974,45.666666666666664,5.4825571892443,55.17,-1.5399999999999991,57.38999999999999,1.967917681205155,126.34,24.859999999999985,127.65666666666664,2.697820107668314,0.17,0.03,0.17333333333333342,0.01527525231652156,29.3,3.34,28.323333333333352,2.2778571801877954
2026-01-03 22:15:00,api-gateway,45.7,55.68,65.13,806.38,848.9,136.58,0.22,33.17,0,normal,42.46,3.240000000000002,44.53333333333333,5.766665703275559,53.63,2.049999999999997,55.90666666666667,2.7208515823787858,151.2,-14.619999999999976,134.47,14.490510688033291,0.2,0.01999999999999999,0.18666666666666673,0.015275252316521189,32.64,0.5300000000000011,30.63000000000002,1.7707907838025
2026-01-03 22:20:00,api-gateway,39.07,55.33,55.18,923.13,897.21,132.38,0.2,22.11,0,normal,45.7,-6.630000000000003,42.75,2.816220872020102,55.68,-0.3500000000000014,54.82666666666666,1.0672550460565111,136.58,-4.200000000000017,138.04,12.494142627647872,0.22,-0.01999999999999999,0.19666666666666674,0.025166114784236703,33.17,-11.060000000000002,31.70333333333335,2.0981499787511035
2026-01-03 22:25:00,api-gateway,47.5,53.82,42.13,858.84,885.27,130.17,0.32,31.11,0,normal,39.07,8.43,42.410000000000004,3.315282793367971,55.33,-1.509999999999998,54.88,1.0965856099729525,132.38,-2.210000000000008,140.0533333333333,9.879075530298433,0.2,0.12,0.20666666666666675,0.011547005383794046,22.11,9.0,29.306666666666686,6.238127389957115
2026-01-03 22:30:00,api-gateway,37.86,58.7,38.38,699.86,847.12,135.11,0.18,31.12,0,normal,47.5,-9.64,44.09,4.439628362825135,53.82,4.880000000000003,54.94333333333333,0.9884499650124385,130.17,4.940000000000026,133.0433333333333,3.256076370931817,0.32,-0.14,0.24666666666666673,0.06429100507328635,31.11,0.010000000000001563,28.796666666666685,5.881711768977901
2026-01-03 22:35:00,api-gateway,43.51,53.36,36.71,1075.89,984.42,149.41,0.18,30.51,0,normal,37.86,5.649999999999999,41.47666666666667,5.251326816466028,58.7,-5.340000000000003,55.949999999999996,2.4983794747795627,135.11,14.299999999999983,132.5533333333333,2.474557199448105,0.18,0.0,0.2333333333333334,0.07571877794400372,31.12,-0.6099999999999994,28.113333333333355,5.199041578342408
2026-01-03 22:40:00,api-gateway,48.64,53.18,53.09,814.03,847.96,130.25,0.25,28.96,0,normal,43.51,5.130000000000003,42.95666666666667,4.843762311812476,53.36,-0.17999999999999972,55.29333333333333,2.9592116067177616,149.41,-19.159999999999997,138.23,9.99225700229972,0.18,0.07,0.2266666666666667,0.08082903768654771,30.51,-1.5500000000000007,30.913333333333355,0.3493326972002899
2026-01-03 22:45:00,api-gateway,38.71,51.46,48.74,1100.09,930.56,138.16,0.16,32.17,0,normal,48.64,-9.93,43.336666666666666,5.392089885502179,53.18,-1.7199999999999989,55.080000000000005,3.1363035567367805,130.25,7.909999999999997,138.25666666666666,9.960046853973179,0.25,-0.09,0.20333333333333337,0.040414518843274266,28.96,3.210000000000001,30.196666666666687,1.113567839573863
2026-01-03 22:50:00,api-gateway,44.4,54.35,46.85,858.12,966.08,142.14,0.18,26.71,0,normal,38.71,5.689999999999998,43.620000000000005,4.965913813187008,51.46,2.8900000000000006,52.666666666666664,1.0488724104165499,138.16,3.9799999999999898,139.2733333333333,9.628397235954756,0.16,0.01999999999999999,0.19666666666666674,0.04725815626252653,32.17,-5.460000000000001,30.546666666666685,1.6053140918004845
2026-01-03 22:55:00,api-gateway,41.1,57.05,41.82,954.66,887.27,160.79,0.23,25.42,0,normal,44.4,-3.299999999999997,43.916666666666664,4.9826131029144545,54.35,2.6999999999999957,52.99666666666667,1.4536964378208532,142.14,18.650000000000006,136.85,6.052280561904539,0.18,0.05000000000000002,0.19666666666666674,0.04725815626252653,26.71,-1.2899999999999991,29.28000000000002,2.744029883219175
2026-01-03 23:00:00,api-gateway,46.54,58.98,59.22,978.01,961.78,143.68,0.26,35.22,0,normal,41.1,5.439999999999998,41.40333333333333,2.8571022616167,57.05,1.9299999999999997,54.28666666666666,2.7955381115865814,160.79,-17.109999999999985,147.02999999999997,12.081527221341227,0.23,0.03,0.19000000000000006,0.036055512754640556,25.42,9.799999999999997,28.100000000000023,3.5832527122713236
2026-01-03 23:05:00,api-gateway,47.28,57.48,65.52,713.27,871.17,125.64,0.24,32.76,0,normal,46.54,0.740000000000002,44.01333333333333,2.7405352275303465,58.98,-1.5,56.79333333333333,2.3256468634195415,143.68,-18.040000000000006,148.86999999999998,10.351700343422298,0.26,-0.020000000000000018,0.22333333333333338,0.040414518843274065,35.22,-2.460000000000001,29.116666666666685,5.3248505456334785
2026-01-03 23:10:00,api-gateway,42.0,54.95,59.17,1022.82,895.55,120.59,0.2,34.44,0,normal,47.28,-5.280000000000001,44.97333333333333,3.3747493734105114,57.48,-2.529999999999994,57.836666666666666,1.0132291613120845,125.64,-5.049999999999997,143.36999999999998,17.577050378263365,0.24,-0.03999999999999998,0.2433333333333334,0.015275252316519602,32.76,1.6799999999999997,31.133333333333354,5.098483434643405
2026-01-03 23:15:00,api-gateway,44.52,59.81,44.23,928.31,1003.78,141.75,0.15,30.84,0,normal,42.0,2.520000000000003,45.27333333333333,2.8588342612566024,54.95,4.859999999999999,57.13666666666666,2.036819415984925,120.59,21.159999999999997,129.97,12.138727280897541,0.2,-0.05000000000000002,0.2333333333333334,0.03055050463303912,34.44,-3.599999999999998,34.140000000000015,1.2571396103854149
2026-01-03 23:20:00,api-gateway,51.67,55.66,52.29,896.47,941.97,137.87,0.07,31.95,0,normal,44.52,7.149999999999999,44.6,2.640908934439309,59.81,-4.150000000000006,57.413333333333334,2.430685774289466,141.75,-3.8799999999999955,129.32666666666665,11.051245781962296,0.15,-0.07999999999999999,0.19666666666666674,0.045092497528229365,30.84,1.1099999999999994,32.680000000000014,1.8013328398716144
2026-01-03 23:25:00,api-gateway,38.27,55.25,46.48,993.13,918.58,122.31,0.22,29.02,0,normal,51.67,-13.399999999999999,46.06333333333333,5.016336644737315,55.66,-0.4099999999999966,56.80666666666667,2.6250777766255204,137.87,-15.560000000000002,133.40333333333334,11.264978177224323,0.07,0.15,0.14000000000000004,0.06557438524302062,31.95,-2.9299999999999997,32.41000000000002,1.8435563457621582
2026-01-03 23:30:00,api-gateway,45.77,59.77,49.26,871.67,898.18,164.2,0.23,29.43,0,normal,38.27,7.5,44.82,6.705035421233904,55.25,4.520000000000003,56.906666666666666,2.522703576192255,122.31,41.889999999999986,133.97666666666666,10.288193881014308,0.22,0.010000000000000009,0.14666666666666672,0.07505553499465185,29.02,0.41000000000000014,30.603333333333353,1.479267836915672
2026-01-03 23:35:00,api-gateway,42.28,56.24,43.3,1102.85,956.64,154.01,0.18,35.29,0,normal,45.77,-3.490000000000002,45.23666666666667,6.715901527965889,59.77,-3.530000000000001,56.89333333333334,2.499686647028623,164.2,-10.189999999999998,141.45999999999998,21.17449172943728,0.23,-0.05000000000000002,0.17333333333333337,0.08962886439832532,29.43,5.859999999999999,30.13333333333335,1.586579129237855
2026-01-03 23:40:00,api-gateway,45.0,55.2,48.36,1020.76,955.47,134.31,0.29,33.82,0,normal,42.28,2.719999999999999,42.10666666666667,3.753003241849812,56.24,-1.0399999999999991,57.086666666666666,2.3759699773636025,154.01,-19.69999999999999,146.83999999999997,21.846045408723484,0.18,0.10999999999999999,0.21000000000000008,0.02645751311064646,35.29,-1.4699999999999989,31.246666666666687,3.5076250274698966
2026-01-03 23:45:00,api-gateway,48.88,55.43,48.2,767.12,862.83,126.05,0.12,30.48,0,normal,45.0,3.8800000000000026,44.35,1.8335484722257653,55.2,0.22999999999999687,57.07,2.3953914085175847,134.31,-8.260000000000005,150.83999999999997,15.19505511671508,0.29,-0.16999999999999998,0.2333333333333334,0.05507570547286113,33.82,-3.34,32.846666666666685,3.0488413099624037
2026-01-03 23:50:00,api-gateway,44.7,51.41,46.49,845.77,877.46,111.75,0.3,30.37,0,normal,48.88,-4.18,45.38666666666666,3.3169463868646667,55.43,-4.020000000000003,55.623333333333335,0.5462905209988358,126.05,-14.299999999999997,138.1233333333333,14.364767082460492,0.12,0.18,0.19666666666666668,0.08621678104251729,30.48,-0.10999999999999943,33.19666666666669,2.464839413295171
